,WageType,1 ADULT - 0,1 ADULT - 1,1 ADULT - 2,1 ADULT - 3,2 ADULTS(1 WORKING) - 0,2 ADULTS(1 WORKING) - 1,2 ADULTS(1 WORKING) - 2,2 ADULTS(1 WORKING) - 3,2 ADULTS(BOTH WORKING) - 0,2 ADULTS(BOTH WORKING) - 1,2 ADULTS(BOTH WORKING) - 2,2 ADULTS(BOTH WORKING) - 3,State
0,Living Wage,15.920632590215469,29.833772460258515,36.80016096617146,47.951060369753755,24.813712138590265,29.613171157141792,35.03565834748308,37.92649544291465,12.408278866664462,16.638971961824858,21.17866169809566,24.4540829328837,Alabama
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Alabama
2,Poverty Wage,6.190000000000003,8.38,10.559999999999999,12.74,8.38,10.559999999999999,12.74,14.920000000000002,4.19,5.279999999999999,6.37,7.460000000000001,Alabama
0,Living Wage,16.481000093803683,32.52061837145085,40.823939901154375,54.71687674782639,25.44664036255122,30.79342990226829,36.116648541059625,40.47417373614198,12.723042903458422,17.9417276586015,23.150649971565763,27.872534897900554,Alaska
1,Minimum Wage,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,10.339999999999998,Alaska
2,Poverty Wage,7.739999999999999,10.47,13.2,15.93,10.47,13.2,15.93,18.66,5.23,6.6,7.959999999999999,9.33,Alaska
0,Living Wage,17.44012803842593,32.24516970125953,39.15881695516508,52.05599883791669,26.676033675956766,32.24263972006728,37.83342967853694,42.521165260285876,13.341424307570513,17.8889472710134,22.45471859090061,26.568531823512814,Arizona
1,Minimum Wage,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,Arizona
2,Poverty Wage,6.190000000000001,8.38,10.56,12.740000000000002,8.38,10.56,12.740000000000002,14.919999999999998,4.19,5.28,6.370000000000001,7.459999999999999,Arizona
0,Living Wage,15.561732366660898,30.081780120217875,37.6432246062154,49.522034835405535,24.299011201925914,29.343391044303708,34.82902418114831,37.838980308552856,12.150296158077936,16.780714454808642,21.631904383220977,25.24675592002591,Arkansas
1,Minimum Wage,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,Arkansas
2,Poverty Wage,6.19,8.38,10.560000000000002,12.740000000000004,8.38,10.560000000000002,12.740000000000004,14.919999999999996,4.19,5.280000000000001,6.370000000000002,7.459999999999998,Arkansas
0,Living Wage,21.919698415617674,44.041472633845586,54.78600694369893,73.77586639072729,33.35349888937404,40.669525122150404,46.63792010534022,53.5026744911559,16.67826052486357,23.907347639373473,30.462104184590157,37.46564469470175,California
1,Minimum Wage,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,14.999999999999996,California
2,Poverty Wage,6.1899999999999995,8.379999999999997,10.560000000000004,12.740000000000004,8.379999999999997,10.560000000000004,12.740000000000004,14.920000000000002,4.189999999999999,5.280000000000002,6.370000000000002,7.460000000000001,California
0,Living Wage,19.143280419991623,37.474043547812066,47.418133823956,63.807505872505914,29.15951496816912,34.47191696949585,40.09179573850764,45.243133604775124,14.579288264954045,20.51390445529617,26.596780032829184,32.449322987996766,Colorado
1,Minimum Wage,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,Colorado
2,Poverty Wage,6.189999999999999,8.38,10.559999999999999,12.739999999999997,8.38,10.559999999999999,12.739999999999997,14.919999999999998,4.19,5.279999999999999,6.369999999999998,7.459999999999999,Colorado
0,Living Wage,18.57,36.35375,45.29124999999999,60.053749999999994,28.40625,34.13875,40.03375,43.52,14.201249999999998,19.886250000000004,25.7925,30.402499999999996,Connecticut
1,Minimum Wage,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,Connecticut
2,Poverty Wage,6.1899999999999995,8.38,10.56,12.739999999999998,8.38,10.56,12.739999999999998,14.92,4.19,5.28,6.369999999999999,7.46,Connecticut
0,Living Wage,17.703614959210363,35.01289682991684,43.547910007502,57.06855250806169,27.01207490995644,33.36039697720729,38.896047961696624,42.56419060954678,13.507294117416015,19.264612724323346,24.60960598824033,29.02427625403085,Delaware
1,Minimum Wage,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,Delaware
2,Poverty Wage,6.1899999999999995,8.379999999999999,10.56,12.739999999999998,8.379999999999999,10.56,12.739999999999998,14.919999999999998,4.1899999999999995,5.28,6.369999999999999,7.459999999999999,Delaware
0,Living Wage,17.220243052057555,33.85553154142875,41.96593356890275,55.246949609354054,26.275427828308633,32.10368006119895,37.212755062604906,41.17049405382995,13.13911043257121,18.54949496383945,23.59889106018061,28.07532005626657,Florida
1,Minimum Wage,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,Florida
2,Poverty Wage,6.1899999999999995,8.38,10.56,12.739999999999998,8.38,10.56,12.739999999999998,14.919999999999993,4.19,5.28,6.369999999999999,7.459999999999996,Florida
0,Living Wage,17.668574082363122,32.02388266873845,39.494399181337286,51.476879534376884,26.342237744704928,31.363414482476376,36.83359822673212,40.04473150674857,13.17085062074188,17.749398171214324,22.55008572060283,26.22504380852396,Georgia
1,Minimum Wage,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,Georgia
2,Poverty Wage,6.190000000000001,8.38,10.559999999999999,12.740000000000004,8.38,10.559999999999999,12.740000000000004,14.920000000000002,4.19,5.279999999999999,6.370000000000002,7.460000000000001,Georgia
0,Living Wage,21.98414529683067,41.70310094200875,50.86793536483918,68.8868799067296,32.51919744548,39.80992028408862,45.69826651917834,53.194950503918434,16.25671253803518,22.70777931469314,28.463251367600066,35.25933299724883,Hawaii
1,Minimum Wage,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,Hawaii
2,Poverty Wage,7.129999999999999,9.629999999999999,12.139999999999999,14.649999999999999,9.629999999999999,12.139999999999999,14.649999999999999,17.159999999999997,4.82,6.069999999999999,7.329999999999999,8.579999999999998,Hawaii
0,Living Wage,16.16823767310819,31.45938332663755,38.78531140006385,51.474571087753546,25.53919826532091,31.247818618868266,37.0069678184951,41.038130882764754,12.77250811615893,17.551570179568888,22.354689853138133,26.29590528371617,Idaho
1,Minimum Wage,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,Idaho
2,Poverty Wage,6.19,8.38,10.56,12.739999999999995,8.38,10.56,12.739999999999995,14.92,4.19,5.28,6.369999999999997,7.46,Idaho
0,Living Wage,18.196864011202866,34.763036409305336,43.56038652539524,57.34060917813231,27.364089541295407,32.75449114290464,38.453036425338745,41.74513512315342,13.682756142919871,19.1126135185363,24.6959324116475,29.081619320545848,Illinois
1,Minimum Wage,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,Illinois
2,Poverty Wage,6.189999999999999,8.379999999999999,10.560000000000002,12.739999999999993,8.379999999999999,10.560000000000002,12.739999999999993,14.919999999999996,4.1899999999999995,5.280000000000001,6.3699999999999966,7.459999999999998,Illinois
0,Living Wage,15.796206657449682,29.450772144216394,36.38824596734952,47.7398806475071,24.56201796214479,29.16395671500096,34.74116537346423,37.50013617078322,12.28332955463288,16.42223419249742,21.05000179276067,24.270129610010905,Indiana
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Indiana
2,Poverty Wage,6.190000000000001,8.380000000000003,10.559999999999999,12.740000000000002,8.380000000000003,10.559999999999999,12.740000000000002,14.920000000000002,4.190000000000001,5.279999999999999,6.370000000000001,7.460000000000001,Indiana
0,Living Wage,16.155914891250383,32.800168988322824,41.69457259873951,55.02594397405168,25.6951780852906,31.48776158664365,37.88879421043537,41.01817967534622,12.845938124996684,18.3175569540796,23.899403896307998,27.941732963768036,Iowa
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Iowa
2,Poverty Wage,6.189999999999999,8.379999999999999,10.56000000000001,12.740000000000004,8.379999999999999,10.56000000000001,12.740000000000004,14.919999999999996,4.1899999999999995,5.280000000000005,6.370000000000002,7.459999999999998,Iowa
0,Living Wage,16.391288439473634,32.75655162998145,40.64794744905777,53.31389570842486,25.760733217574852,31.7184685051836,37.466123153396985,40.535014330218075,12.882238152630952,18.12501711863541,23.267970733534217,27.069993714995828,Kansas
1,Minimum Wage,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,Kansas
2,Poverty Wage,6.189999999999999,8.379999999999995,10.56,12.739999999999998,8.379999999999995,10.56,12.739999999999998,14.920000000000002,4.189999999999998,5.28,6.369999999999999,7.460000000000001,Kansas
0,Living Wage,15.46038631432681,30.330244726093714,38.32896936159083,50.69167234299063,24.14121924912073,29.07652863389262,34.499506574238055,37.56994652184799,12.071275597199662,16.88683578034311,21.94320387118793,25.825929040779545,Kentucky
1,Minimum Wage,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,7.250000000000005,Kentucky
2,Poverty Wage,6.190000000000002,8.38,10.56,12.739999999999997,8.38,10.56,12.739999999999997,14.919999999999998,4.19,5.28,6.369999999999998,7.459999999999999,Kentucky
0,Living Wage,16.16555729719428,32.212301305296535,39.759238959486936,51.688242758406076,25.820630204881994,31.495922041074323,36.98559247795657,40.0599572681702,12.911322448722677,17.848505080961438,22.692651364481176,26.32921420160191,Louisiana
1,Minimum Wage,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,7.249999999999997,Louisiana
2,Poverty Wage,6.19,8.38,10.560000000000006,12.740000000000004,8.38,10.560000000000006,12.740000000000004,14.92,4.19,5.280000000000003,6.370000000000002,7.46,Louisiana
0,Living Wage,18.009242197077953,35.01253941481013,43.63730384738523,57.57182703555336,27.261994260547706,33.21714025347295,39.23106287628552,42.46101877230383,13.628900750423627,19.254245656366887,24.905389283232203,29.164865150201855,Maine
1,Minimum Wage,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,Maine
2,Poverty Wage,6.190000000000001,8.38,10.559999999999999,12.740000000000002,8.38,10.559999999999999,12.740000000000002,14.920000000000002,4.19,5.279999999999999,6.370000000000001,7.460000000000001,Maine
0,Living Wage,20.04102752675144,37.94100253285749,47.53509957978745,62.965516353392196,29.222950492234748,35.15801023935513,40.56228646653879,44.936845645735765,14.608846161294759,20.685217490874773,26.566305141732656,31.9869689060767,Maryland
1,Minimum Wage,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,Maryland
2,Poverty Wage,6.19,8.380000000000003,10.56,12.740000000000002,8.380000000000003,10.56,12.740000000000002,14.92,4.190000000000001,5.28,6.370000000000001,7.46,Maryland
0,Living Wage,21.861781828462842,44.193392676626985,57.14310811670166,76.39113785872019,31.265098697016057,37.88255576717988,43.738457038081215,48.00256644467596,15.631380325965122,23.79746393498458,31.577337363330198,38.565449445958976,Massachusetts
1,Minimum Wage,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,Massachusetts
2,Poverty Wage,6.19,8.38,10.560000000000002,12.740000000000002,8.38,10.560000000000002,12.740000000000002,14.92,4.19,5.280000000000001,6.370000000000001,7.46,Massachusetts
0,Living Wage,16.363261839885595,35.31875964123584,47.075826052586805,63.448064456718775,25.264932324361908,30.294343989349134,35.942648805131036,38.88590071987428,12.634468534488299,19.377400916254384,26.430248347811112,32.13041528135073,Michigan
1,Minimum Wage,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,Michigan
2,Poverty Wage,6.190000000000001,8.38,10.559999999999997,12.739999999999998,8.38,10.559999999999997,12.739999999999998,14.919999999999991,4.19,5.2799999999999985,6.369999999999999,7.4599999999999955,Michigan
0,Living Wage,17.745893896365764,34.876099952354174,43.9957058160101,59.15455374708949,27.700463264782094,33.077432463254645,38.907204461147316,43.56158615150397,13.85297621521364,19.209510290380713,25.12609373250888,30.00230504038351,Minnesota
1,Minimum Wage,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,Minnesota
2,Poverty Wage,6.1899999999999995,8.379999999999999,10.560000000000004,12.739999999999998,8.379999999999999,10.560000000000004,12.739999999999998,14.919999999999996,4.1899999999999995,5.280000000000002,6.369999999999999,7.459999999999998,Minnesota
0,Living Wage,15.673204383452426,30.10613242192244,36.689203937202564,47.328461135277315,24.676439762902557,30.27251213496881,35.693213509125854,38.46085085425215,12.33799850479089,16.774567826406084,21.122975755231955,24.14534275015757,Mississippi
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Mississippi
2,Poverty Wage,6.190000000000003,8.379999999999999,10.559999999999999,12.740000000000006,8.379999999999999,10.559999999999999,12.740000000000006,14.920000000000002,4.1899999999999995,5.279999999999999,6.370000000000003,7.460000000000001,Mississippi
0,Living Wage,16.226443840561906,31.20212266963378,37.96448389536241,49.44690937501624,25.6511271347534,31.26924898357468,36.99867750108287,40.01908169628667,12.8243847655817,17.342196918656867,21.91565873670831,25.136321723019933,Missouri
1,Minimum Wage,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,Missouri
2,Poverty Wage,6.189999999999996,8.38,10.560000000000002,12.740000000000004,8.38,10.560000000000002,12.740000000000004,14.92,4.19,5.280000000000001,6.370000000000002,7.46,Missouri
0,Living Wage,16.330940975200093,32.893827336630245,41.77981817080741,55.81799892596362,25.655793660335554,31.155679915786994,36.94306905448286,40.75336921469771,12.828289984477237,18.276215865280573,23.866466162065496,28.468837422419572,Montana
