,WageType,1 ADULT - 0,1 ADULT - 1,1 ADULT - 2,1 ADULT - 3,2 ADULTS(1 WORKING) - 0,2 ADULTS(1 WORKING) - 1,2 ADULTS(1 WORKING) - 2,2 ADULTS(1 WORKING) - 3,2 ADULTS(BOTH WORKING) - 0,2 ADULTS(BOTH WORKING) - 1,2 ADULTS(BOTH WORKING) - 2,2 ADULTS(BOTH WORKING) - 3,State
1,Minimum Wage,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,9.199999999999996,Montana
2,Poverty Wage,6.189999999999999,8.380000000000006,10.560000000000002,12.739999999999998,8.380000000000006,10.560000000000002,12.739999999999998,14.919999999999996,4.190000000000003,5.280000000000001,6.369999999999999,7.459999999999998,Montana
0,Living Wage,16.524405233334846,32.819828433327935,41.036757373128935,54.15606303193771,26.093629278178064,31.552918787981028,37.38291878798103,40.554205159449815,13.046052990894463,18.181823831521864,23.505979710588264,27.49521282590833,Nebraska
1,Minimum Wage,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,9.000000000000005,Nebraska
2,Poverty Wage,6.19,8.38,10.560000000000004,12.740000000000009,8.38,10.560000000000004,12.740000000000009,14.919999999999998,4.19,5.280000000000002,6.3700000000000045,7.459999999999999,Nebraska
0,Living Wage,16.25455228196056,33.24460258901502,41.787499392558495,56.104083670498085,25.28826289683239,31.271997447142976,36.59202561704196,41.12425695961267,12.644153159240707,18.306140515482227,23.629066341586636,28.567214350236345,Nevada
1,Minimum Wage,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,9.499999999999998,Nevada
2,Poverty Wage,6.19,8.38,10.559999999999999,12.74,8.38,10.559999999999999,12.74,14.92,4.19,5.279999999999999,6.37,7.46,Nevada
0,Living Wage,17.32031910844871,33.918135484374986,42.563412087317445,56.739451474343674,25.988118942311345,31.52896025102654,37.04523755564491,40.66482112281048,12.995920818846487,18.560244690664128,24.113195334679347,28.71661282611983,New Hampshire
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,New Hampshire
2,Poverty Wage,6.19,8.380000000000003,10.56,12.74,8.380000000000003,10.56,12.74,14.920000000000002,4.190000000000001,5.28,6.37,7.460000000000001,New Hampshire
0,Living Wage,20.44598022889753,41.89695647958328,53.071401067989804,70.55661545576034,30.711747393215873,37.40329407595734,43.43853560237706,47.68235508409418,15.357593172699739,22.678119852523817,29.592521404550077,35.6562174585894,New Jersey
1,Minimum Wage,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,12.999999999999998,New Jersey
2,Poverty Wage,6.189999999999999,8.379999999999999,10.559999999999999,12.740000000000004,8.379999999999999,10.559999999999999,12.740000000000004,14.919999999999998,4.1899999999999995,5.279999999999999,6.370000000000002,7.459999999999999,New Jersey
0,Living Wage,16.31617831574169,31.681525936147338,39.21148438074568,51.758673322373916,25.807314406772043,31.122292224314513,36.76366612927888,40.4778544576819,12.903391622359068,17.622180563352412,22.506697239745666,26.42738385625027,New Mexico
1,Minimum Wage,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,New Mexico
2,Poverty Wage,6.189999999999999,8.380000000000003,10.56,12.74,8.380000000000003,10.56,12.74,14.92,4.190000000000001,5.28,6.37,7.46,New Mexico
0,Living Wage,21.967311202216212,40.7369446745619,51.19145898611035,67.92949543305329,31.116792524995105,37.081341499590046,43.03345296023799,47.34117054750456,15.556031171382482,22.099785411007918,28.65453924198681,34.33722141431958,New York
1,Minimum Wage,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,13.96253999372165,New York
2,Poverty Wage,6.19,8.38,10.56,12.739999999999998,8.38,10.56,12.739999999999998,14.920000000000002,4.19,5.28,6.369999999999999,7.460000000000001,New York
0,Living Wage,17.198774950642456,33.19495749077972,42.171356653577845,55.76369968874581,25.869619627042717,30.984648355501037,36.42343254628271,39.74443214876793,12.93513211969037,18.323391420840107,23.872510375528563,28.361492813375634,North Carolina
1,Minimum Wage,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,North Carolina
2,Poverty Wage,6.190000000000002,8.38,10.56,12.740000000000004,8.38,10.56,12.740000000000004,14.919999999999998,4.19,5.28,6.370000000000002,7.459999999999999,North Carolina
0,Living Wage,15.37512597191441,30.870735915181175,38.83385325327458,51.95666138816135,24.02296983937346,29.464542406202803,34.962072591853065,38.35077396405056,12.011218256784312,17.108019328568993,22.234257649234333,26.37498544133481,North Dakota
1,Minimum Wage,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,North Dakota
2,Poverty Wage,6.1899999999999995,8.38,10.560000000000002,12.74,8.38,10.560000000000002,12.74,14.920000000000002,4.19,5.280000000000001,6.37,7.460000000000001,North Dakota
0,Living Wage,15.612667259722603,31.62183984036145,40.66439406474516,54.494049923877554,24.532606619497802,29.266854647195522,34.84584093919919,37.61330759171142,12.268449931941474,17.50792567542623,23.286956132744493,27.65398966558348,Ohio
1,Minimum Wage,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,9.300000000000002,Ohio
2,Poverty Wage,6.190000000000001,8.38,10.559999999999999,12.74,8.38,10.559999999999999,12.74,14.920000000000003,4.19,5.279999999999999,6.37,7.460000000000002,Ohio
0,Living Wage,15.762301077168019,30.97106765759489,38.61629362903626,50.68474361162246,24.483889071595602,30.073261095079353,35.49337930991594,38.623988579033785,12.242020053236478,17.206194032041395,22.08517731976716,25.822323429026312,Oklahoma
1,Minimum Wage,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,7.249999999999999,Oklahoma
2,Poverty Wage,6.1899999999999995,8.380000000000004,10.560000000000006,12.740000000000002,8.380000000000004,10.560000000000006,12.740000000000002,14.919999999999998,4.190000000000002,5.280000000000003,6.370000000000001,7.459999999999999,Oklahoma
0,Living Wage,19.48218884201147,36.53150915642584,44.97142681474679,60.833322550662864,28.967990472949342,35.41240032338578,41.33857252253878,46.93913733919445,14.485924572720178,20.139600258199202,25.533721478810715,31.072122730940055,Oregon
1,Minimum Wage,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,12.921905412490206,Oregon
2,Poverty Wage,6.1899999999999995,8.380000000000004,10.56,12.739999999999998,8.380000000000004,10.56,12.739999999999998,14.920000000000003,4.190000000000002,5.28,6.369999999999999,7.460000000000002,Oregon
0,Living Wage,16.682116609086275,32.430463121052654,40.71427291981319,53.776076191904906,25.577105866724736,30.63869030299704,36.35830834054375,39.154474187805015,12.788029678982623,17.877213439893033,23.293523087558995,27.249341472037333,Pennsylvania
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Pennsylvania
2,Poverty Wage,6.19,8.380000000000003,10.560000000000006,12.740000000000002,8.380000000000003,10.560000000000006,12.740000000000002,14.920000000000002,4.190000000000001,5.280000000000003,6.370000000000001,7.460000000000001,Pennsylvania
0,Living Wage,17.8000413657998,34.46522469411735,43.27364644892435,57.152336276349615,26.976100564131368,31.969155384358817,38.118861750436565,41.15613811538336,13.487830566987485,18.92801719230113,24.635169258578422,28.94698891289221,Rhode Island
1,Minimum Wage,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,Rhode Island
2,Poverty Wage,6.190000000000001,8.38,10.56,12.74,8.38,10.56,12.74,14.92,4.19,5.28,6.37,7.46,Rhode Island
0,Living Wage,17.50320377485929,31.971809544253873,38.774882740314766,50.13114836083665,26.954470894633246,32.088532968591046,37.648037530141224,40.88071197436733,13.477657384554748,17.751380803591545,22.23600378523289,25.557895157983687,South Carolina
1,Minimum Wage,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,7.250000000000002,South Carolina
2,Poverty Wage,6.1899999999999995,8.38,10.56,12.74,8.38,10.56,12.74,14.920000000000003,4.19,5.28,6.37,7.460000000000002,South Carolina
0,Living Wage,14.873679832583008,29.478697967958656,36.86914901123734,48.6363428421321,23.61647291124437,28.490698618633935,33.85602575882809,36.64017828722919,11.810626121095945,16.370091666080473,21.183253057734234,24.70190857792277,South Dakota
1,Minimum Wage,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,South Dakota
2,Poverty Wage,6.190000000000003,8.380000000000003,10.559999999999999,12.740000000000002,8.380000000000003,10.559999999999999,12.740000000000002,14.920000000000002,4.190000000000001,5.279999999999999,6.370000000000001,7.460000000000001,South Dakota
0,Living Wage,15.476548695219451,28.438654553411762,35.137718986422286,46.04324994444319,23.70730996339845,28.093894624836512,33.20051885180955,36.19209021577322,11.855586645316585,15.840913678948068,20.187001229128263,23.47324248344888,Tennessee
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Tennessee
2,Poverty Wage,6.19,8.379999999999999,10.559999999999999,12.74,8.379999999999999,10.559999999999999,12.74,14.919999999999998,4.1899999999999995,5.279999999999999,6.37,7.459999999999999,Tennessee
0,Living Wage,16.443730575647226,31.692732999657792,39.05448778524053,51.134825499344444,25.16445712246581,30.69045443837827,35.79422707056898,39.301065403462935,12.583179928438541,17.468093595872755,22.143757648294145,26.01935439572698,Texas
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Texas
2,Poverty Wage,6.190000000000001,8.380000000000004,10.559999999999995,12.740000000000006,8.380000000000004,10.559999999999995,12.740000000000006,14.920000000000005,4.190000000000002,5.279999999999998,6.370000000000003,7.460000000000003,Texas
0,Living Wage,16.97037342049219,32.2247690428301,40.241966002129686,53.86291754614293,26.134343037150973,31.18694061464742,36.83271980004733,41.130937414221485,13.069561444036916,17.897279504850925,23.024111843350685,27.479823822763844,Utah
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Utah
2,Poverty Wage,6.19,8.379999999999999,10.559999999999999,12.740000000000002,8.379999999999999,10.559999999999999,12.740000000000002,14.919999999999998,4.1899999999999995,5.279999999999999,6.370000000000001,7.459999999999999,Utah
0,Living Wage,17.793632365242544,35.93222715084236,45.28414357972091,60.46496651682758,28.16839540319744,33.52324184028457,39.50127986553571,42.832811194934145,14.082707891959503,19.699265950044953,25.922330485087755,30.613198592815547,Vermont
1,Minimum Wage,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,Vermont
2,Poverty Wage,6.190000000000001,8.38,10.56,12.740000000000002,8.38,10.56,12.740000000000002,14.919999999999998,4.19,5.28,6.370000000000001,7.459999999999999,Vermont
0,Living Wage,18.866775913693797,35.2608171768916,44.175164045125996,58.39951383270019,27.40061423621814,33.158344771293955,38.629391343664516,42.63612009194548,13.700156354473036,19.36676134027274,24.89095222785201,29.684062061440038,Virginia
1,Minimum Wage,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,Virginia
2,Poverty Wage,6.190000000000001,8.379999999999999,10.560000000000004,12.740000000000004,8.379999999999999,10.560000000000004,12.740000000000004,14.920000000000002,4.1899999999999995,5.280000000000002,6.370000000000002,7.460000000000001,Virginia
0,Living Wage,18.522908432109492,34.333513474426354,42.92772674589309,58.249326699963234,27.182340331470712,32.31727290475232,37.639313276784144,43.13825481717581,13.592161655868782,18.84793792945247,24.202334722531546,29.641324332572204,Washington
1,Minimum Wage,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,14.490000000000004,Washington
2,Poverty Wage,6.189999999999997,8.380000000000003,10.560000000000002,12.74,8.380000000000003,10.560000000000002,12.74,14.920000000000002,4.190000000000001,5.280000000000001,6.37,7.460000000000001,Washington
0,Living Wage,15.475220521464035,31.131660547016722,39.77667603297963,52.61757690028367,24.657033579020656,29.316050837222196,34.904470615540276,37.791463037614726,12.327844944331648,17.323718715425578,22.721105869005314,26.7978588417018,West Virginia
1,Minimum Wage,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,8.750000000000002,West Virginia
2,Poverty Wage,6.189999999999999,8.38,10.560000000000002,12.740000000000002,8.38,10.560000000000002,12.740000000000002,14.919999999999998,4.19,5.280000000000001,6.370000000000001,7.459999999999999,West Virginia
0,Living Wage,16.410441604204912,33.24320364277605,42.68306226908299,56.90040981145819,25.355159726562693,30.62360962736097,36.34360962736096,39.42633748542012,12.675576580825346,18.36069501109793,24.26993100257801,28.860763173565765,Wisconsin
1,Minimum Wage,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,7.250000000000001,Wisconsin
2,Poverty Wage,6.190000000000003,8.38,10.559999999999997,12.739999999999998,8.38,10.559999999999997,12.739999999999998,14.920000000000003,4.19,5.2799999999999985,6.369999999999999,7.460000000000002,Wisconsin
0,Living Wage,15.253857608005767,29.901198026767297,37.815798383504095,50.39596371398446,23.631090317709038,28.56013041361861,33.880809348774726,37.317654739318975,11.816399761946125,16.630647406777996,21.6448506401138,25.713825666817453,Wyoming
1,Minimum Wage,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,Wyoming
2,Poverty Wage,6.1899999999999995,8.38,10.56,12.74,8.38,10.56,12.74,14.919999999999998,4.19,5.28,6.37,7.459999999999999,Wyoming
